Key,Item Type,Publication Year,Author,Title,Publication Title,ISBN,ISSN,DOI,Url,Abstract Note,Date,Date Added,Date Modified,Access Date,Pages,Num Pages,Issue,Volume,Number Of Volumes,Journal Abbreviation,Short Title,Series,Series Number,Series Text,Series Title,Publisher,Place,Language,Rights,Type,Archive,Archive Location,Library Catalog,Call Number,Extra,Notes,File Attachments,Link Attachments,Manual Tags,Automatic Tags,Editor,Series Editor,Translator,Contributor,Attorney Agent,Book Author,Cast Member,Commenter,Composer,Cosponsor,Counsel,Interviewer,Producer,Recipient,Reviewed Author,Scriptwriter,Words By,Guest,Number,Edition,Running Time,Scale,Medium,Artwork Size,Filing Date,Application Number,Assignee,Issuing Authority,Country,Meeting Name,Conference Name,Court,References,Reporter,Legal Status,Priority Numbers,Programming Language,Version,System,Code,Code Number,Section,Session,Committee,History,Legislative Body
"6QJ3SIFC","book","2018","Risam, Roopika","New Digital Worlds: Postcolonial Digital Humanities in Theory, Praxis, and Pedagogy","","978-0-8101-3885-8","","","","The emergence of digital humanities has been heralded for its commitment to openness, access, and the democratizing of knowledge, but it raises a number of questions about omissions with respect to race, gender, sexuality, disability, and nation. Postcolonial digital humanities is one approach to uncovering and remedying inequalities in digital knowledge production, which is implicated in an information-age politics of knowledge. New Digital Worlds traces the formation of postcolonial studies and digital humanities as fields, identifying how they can intervene in knowledge production in the digital age. Roopika Risam examines the role of colonial violence in the development of digital archives and the possibilities of postcolonial digital archives for resisting this violence. Offering a reading of the colonialist dimensions of global organizations for digital humanities research, she explores efforts to decenter these institutions by emphasizing the local practices that subtend global formations and pedagogical approaches that support this decentering. Last, Risam attends to human futures in new digital worlds, evaluating both how algorithms and natural language processing software used in digital humanities projects produce universalist notions of the ""human"" and also how to resist this phenomenon.","2018-11-15","2023-04-19 15:55:18","2023-04-19 15:55:18","","","184","","","","","New Digital Worlds","","","","","Northwestern University Press","Evanston, Illinois","English","","","","","Amazon","","","","","https://www.amazon.com/gp/product/0810138859/ref=ox_sc_act_title_1?smid=A1KU5VMU83Q22A&psc=1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5A5JZ29D","book","2023","","On Making in the Digital Humanities: The Scholarship of Digital Humanities Development in Honour of John Bradley","","978-1-80008-421-6","","","","A collection that explores the processes of making within the digital humanities.On Making in the Digital Humanities fills a gap in our understanding of digital humanities projects and craft by exploring the processes of making as much as the products that arise from it. Focusing on the interwoven layers of human and technological textures that constitute digital humanities scholarship, it assembles a group of well-known, experienced, and emerging scholars in the digital humanities to reflect on various forms of making. The chapters gathered here are individually important, but together provide a very human view of what it is to do the digital humanities, in the past, present, and future. This book will accordingly be of interest to researchers, teachers, and students of the digital humanities; creative humanities, including maker spaces and culture; information studies; the history of computing and technology; and the history of science and the humanities.","2023-06-05","2023-04-19 15:55:40","2023-04-19 15:55:40","","","306","","","","","On Making in the Digital Humanities","","","","","UCL Press","","English","","","","","Amazon","","","","","https://www.amazon.com/gp/product/1800084218/ref=ox_sc_act_title_2?smid=ATVPDKIKX0DER&psc=1","","","Nyhan, Julianne; Rockwell, Geoffrey; Sinclair, Stéfan; Ortolja-Baird, Alexandra","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PWNCT4Z9","book","2015","Brown, Susan; Romaniuk, Mary-Jo; Antoniuk, Jeffery; Crompton, Constance; David, Ravit H.; Demers, Patricia; DeSouza-Coelho, Shawn; Devereux, Cecily; Dobson, Teresa M.; Gabriele, Sandra; Grundy, Isobel; Hasenbank, Andrea; Hjartarson, Paul; Kovacs, Alexandra; Lent, Vanessa; Mackey, Margaret; Matthews, Stephanie Walsh; Mroczek, Breanna; Nowviskie, Bethany; Paredes-Olea, Mariana; Quamen, Harvey; Roberts-Smith, Jennifer; Rodriguez-Arenas, Omar; Ruecker, Stan; Saint-Martin, Lori; Schwartz, Michelle; Sinclair, Stefan; Truong, Mireille Mai; Zwicker, Heather","Cultural Mapping and the Digital Sphere: Place and Space","","978-1-77212-049-3","","","","""Notwithstanding their differing approaches―digital, archival, historical, iterative, critical, creative, reflective―the essays gathered here articulate new ways of seeing, investigating, and apprehending literature and culture."" – From the PrefaceThis collection of essays enriches digital humanities research by examining various Canadian cultural works and the advances in technologies that facilitate these interdisciplinary collaborations. Fourteen essays―eleven in English and three in French―survey the helix of place and space. Contributors to Part I chart new archival and storytelling methodologies, while those in Part II venture forth to explore specific cultural and literary texts. Cultural Mapping and the Digital Sphere will serve as an indispensable road map for researchers and those interested in the digital humanities, women's writing, and Canadian culture and literature.Contributors: Jeffery Antoniuk, Susan Brown, Constance Crompton, Ravit H. David, Patricia Demers, Shawn DeSouza-Coelho, Cecily Devereux, Teresa M. Dobson, Sandra Gabriele, Isobel Grundy, Andrea Hasenbank, Paul Hjartarson, Kathleen Kellett, Sasha Kovacs, Vanessa Lent, Margaret Mackey, Breanna Mroczek, Bethany Nowviskie, Ruth Panofsky, Mariana Paredes-Olea, Harvey Quamen, Jennifer Roberts-Smith, Omar Rodriguez-Arenas, Mary-Jo Romaniuk, Stan Ruecker, Lori Saint-Martin, Michelle Schwartz, Stéfan Sinclair, Mireille Mai Truong, Stéphanie Walsh Matthews, Heather Zwicker.","2015-09-30","2023-04-19 15:56:01","2023-04-19 15:56:01","","","336","","","","","Cultural Mapping and the Digital Sphere","","","","","University of Alberta Press","Edmonton, Alberta, Canada","English","","","","","Amazon","","","","","https://www.amazon.com/gp/product/1772120499/ref=ox_sc_act_title_3?smid=A3I9P9RLEX3JA5&psc=1","","","Panofsky, Ruth; Kellett, Kathleen","","","","","","","","","","","","","","","","","","","Illustrated edition","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9LD9UFB9","book","2019","","Debates in the Digital Humanities 2019","","978-1-5179-0693-1","","","","The latest installment of a digital humanities bellwether  Contending with recent developments like the shocking 2016 U.S. Presidential election, the radical transformation of the social web, and passionate debates about the future of data in higher education, Debates in the Digital Humanities 2019 brings together a broad array of important, thought-provoking perspectives on the field’s many sides. With a wide range of subjects including gender-based assumptions made by algorithms, the place of the digital humanities within art history, data-based methods for exhuming forgotten histories, video games, three-dimensional printing, and decolonial work, this book assembles a who’s who of the field in more than thirty impactful essays.Contributors: Rafael Alvarado, U of Virginia; Taylor Arnold, U of Richmond; James Baker, U of Sussex; Kathi Inman Berens, Portland State U; David M. Berry, U of Sussex; Claire Bishop, The Graduate Center, CUNY; James Coltrain, U of Nebraska–Lincoln; Crunk Feminist Collective; Johanna Drucker, U of California–Los Angeles; Jennifer Edmond, Trinity College; Marta Effinger-Crichlow, New York City College of Technology–CUNY; M. Beatrice Fazi, U of Sussex; Kevin L. Ferguson, Queens College–CUNY; Curtis Fletcher, U of Southern California; Neil Fraistat, U of Maryland; Radhika Gajjala, Bowling Green State U; Michael Gavin, U of South Carolina; Andrew Goldstone, Rutgers U; Andrew Gomez, U of Puget Sound; Elyse Graham, Stony Brook U; Brian Greenspan, Carleton U; John Hunter, Bucknell U; Steven J. Jackson, Cornell U; Collin Jennings, Miami U; Lauren Kersey, Saint Louis U; Kari Kraus, U of Maryland; Seth Long, U of Nebraska, Kearney; Laura Mandell, Texas A&M U; Rachel Mann, U of South Carolina; Jason Mittell, Middlebury College; Lincoln A. Mullen, George Mason U; Trevor Muñoz, U of Maryland; Safiya Umoja Noble, U of Southern California; Jack Norton, Normandale Community College; Bethany Nowviskie, U of Virginia; Élika Ortega, Northeastern U; Marisa Parham, Amherst College; Jussi Parikka, U of Southampton; Kyle Parry, U of California, Santa Cruz; Brad Pasanek, U of Virginia; Stephen Ramsay, U of Nebraska–Lincoln; Matt Ratto, U of Toronto; Katie Rawson, U of Pennsylvania; Ben Roberts, U of Sussex; David S. Roh, U of Utah; Mark Sample, Davidson College; Moacir P. de Sá Pereira, New York U; Tim Sherratt, U of Canberra; Bobby L. Smiley, Vanderbilt U; Lauren Tilton, U of Richmond; Ted Underwood, U of Illinois, Urbana-Champaign; Megan Ward, Oregon State U; Claire Warwick, Durham U; Alban Webb, U of Sussex; Adrian S. Wisnicki, U of Nebraska–Lincoln.","2019-04-30","2023-04-19 15:56:21","2023-04-19 15:56:21","","","472","","","","","","","","","","University of Minnesota Press","Minneapolis London","English","","","","","Amazon","","","","","https://www.amazon.com/gp/product/1517906938/ref=ox_sc_act_title_4?smid=ATVPDKIKX0DER&psc=1","","","Gold","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"52255FFS","book","2023","","Debates in the Digital Humanities 2023","","978-1-5179-1528-5","","","","A cutting-edge view of the digital humanities at a time of global pandemic, catastrophe, and uncertaintyWhere do the digital humanities stand in 2023? Debates in the Digital Humanities 2023 presents a state-of-the-field vision of digital humanities amid rising social, political, economic, and environmental crises; a global pandemic; and the deepening of austerity regimes in U.S. higher education. Providing a look not just at where DH stands but also where it is going, this fourth volume in the Debates in the Digital Humanities series features both established scholars and emerging voices pushing the field’s boundaries, asking thorny questions, and providing space for practitioners to bring to the fore their research and their hopes for future directions in the field. Carrying forward the themes of political and social engagement present in the series throughout, it includes crucial contributions to the field—from a vital forum centered on the voices of Black women scholars, manifestos from feminist and Latinx perspectives on data and DH, and a consideration of Indigenous data and artificial intelligence, to essays that range across topics such as the relation of DH to critical race theory, capital, and accessibility.Contributors: Harmony Bench, Ohio State U; Christina Boyles, Michigan State U; Megan R. Brett, George Mason U; Michelle Lee Brown, Washington State U; Patrick J. Burns, New York U; Kent K. Chang, U of California, Berkeley; Rico Devara Chapman, Clark Atlanta U; Marika Cifor, U of Washington; María Eugenia Cotera, U of Texas; T. L. Cowan, U of Toronto; Marlene L. Daut, U of Virginia; Quinn Dombrowski, Stanford U; Kate Elswit, U of London; Nishani Frazier, U of Kansas; Kim Gallon, Brown U; Patricia Garcia, U of Michigan; Lorena Gauthereau, U of Houston; Masoud Ghorbaninejad, University of Victoria; Abraham Gibson, U of Texas at San Antonio; Nathan P. Gibson, Ludwig-Maximilians-Universität, Munich; Kaiama L. Glover, Barnard College; Hilary N. Green, Davidson College; Jo Guldi, Southern Methodist U; Matthew N. Hannah, Purdue U Libraries; Jeanelle Horcasitas, DigitalOcean; Christy Hyman, Mississippi State U; Arun Jacob, U of Toronto; Jessica Marie Johnson, Johns Hopkins U and Harvard U; Martha S. Jones, Johns Hopkins U; Annette K. Joseph-Gabriel, Duke U; Mills Kelly, George Mason U; Spencer D. C. Keralis, Digital Frontiers; Zoe LeBlanc, U of Illinois at Urbana-Champaign; Jason Edward Lewis, Concordia U; James Malazita, Rensselaer Polytechnic Institute; Alison Martin, Dartmouth College; Linda García Merchant, U of Houston Libraries; Rafia Mirza, Southern Methodist U; Mame-Fatou Niang, Carnegie Mellon U; Jessica Marie Otis, George Mason U; Marisa Parham, U of Maryland; Andrew Boyles Petersen, Michigan State U Libraries; Emily Pugh, Getty Research Institute; Olivia Quintanilla, UC Santa Barbara; Jasmine Rault, U of Toronto Scarborough; Anastasia Salter, U of Central Florida; Maura Seale, U of Michigan; Celeste Tường Vy Sharpe, Normandale Community College; Astrid J. Smith, Stanford U Libraries; Maboula Soumahoro, U of Tours; Mel Stanfill, U of Central Florida; Tonia Sutherland, U of Hawaiʻi at Mānoa; Gabriela Baeza Ventura, U of Houston; Carolina Villarroel, U of Houston; Melanie Walsh, U of Washington; Hēmi Whaanga, U of Waikato; Bridget Whearty, Binghamton U; Jeri Wieringa, U of Alabama; David Joseph Wrisley, NYU Abu Dhabi. Cover alt text: A text-based cover with the main title repeating right-side up and upside down. The leftmost iteration appears in black ink; all others are white.","2023-07-04","2023-04-19 15:56:41","2023-04-19 15:56:41","","","520","","","","","","","","","","Univ Of Minnesota Press","","English","","","","","Amazon","","","","","https://www.amazon.com/gp/product/1517915287/ref=ox_sc_act_title_5?smid=ATVPDKIKX0DER&psc=1","","","Gold, Matthew K.; Klein, Lauren F.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"43ZHWRFQ","book","2022","Bailey, Moya","Misogynoir Transformed","","978-1-4798-7874-1","","","","Where racism and sexism meet―an understanding of anti-Black misogynyWhen Moya Bailey first coined the term misogynoir, she defined it as the ways anti-Black and misogynistic representation shape broader ideas about Black women, particularly in visual culture and digital spaces. She had no idea that the term would go viral, touching a cultural nerve and quickly entering into the lexicon. Misogynoir now has its own Wikipedia page and hashtag, and has been featured on Comedy Central’s The Daily Show and CNN’s Cuomo Prime Time. In Misogynoir Transformed, Bailey delves into her groundbreaking concept, highlighting Black women’s digital resistance to anti-Black misogyny on YouTube, Facebook, Tumblr, and other platforms. At a time when Black women are depicted as more ugly, deficient, hypersexual, and unhealthy than their non-Black counterparts, Bailey explores how Black women have bravely used social-media platforms to confront misogynoir in a number of courageous―and, most importantly, effective―ways. Focusing on queer and trans Black women, she shows us the importance of carving out digital spaces, where communities are built around queer Black webshows and hashtags like #GirlsLikeUs. Bailey shows how Black women actively reimagine the world by engaging in powerful forms of digital resistance at a time when anti-Black misogyny is thriving on social media. A groundbreaking work, Misogynoir Transformed highlights Black women’s remarkable efforts to disrupt mainstream narratives, subvert negative stereotypes, and reclaim their lives.","2022-09-01","2023-04-19 15:57:04","2023-04-19 16:01:08","","","241","","","","","","","","","","NYU Press","New York","English","","","","","Amazon","","","","","https://www.amazon.com/gp/product/147987874X/ref=ox_sc_act_title_6?smid=ATVPDKIKX0DER&psc=1","","","","","","","","","","","","","","","","","","","","","","Reprint edition","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Z26R5J9I","book","2020","Jackson, Sarah J.; Bailey, Moya; Welles, Brooke Foucault; Lauren, Genie","#HashtagActivism: Networks of Race and Gender Justice","","978-0-262-04337-3","","","","This “well-researched, nuanced” study of the rise of social media activism explores how marginalized groups use Twitter to advance counter-narratives, preempt political spin, and build diverse networks of dissent (Ms.)   The power of hashtag activism became clear in 2011, when #IranElection served as an organizing tool for Iranians protesting a disputed election and offered a global audience a front-row seat to a nascent revolution. Since then, activists have used a variety of hashtags, including #JusticeForTrayvon, #BlackLivesMatter, #YesAllWomen, and #MeToo to advocate, mobilize, and communicate. In this book, Sarah Jackson, Moya Bailey, and Brooke Foucault Welles explore how and why Twitter has become an important platform for historically disenfranchised populations, including Black Americans, women, and transgender people. They show how marginalized groups, long excluded from elite media spaces, have used Twitter hashtags to advance counternarratives, preempt political spin, and build diverse networks of dissent.   The authors describe how such hashtags as #MeToo, #SurvivorPrivilege, and #WhyIStayed have challenged the conventional understanding of gendered violence; examine the voices and narratives of Black feminism enabled by #FastTailedGirls, #YouOKSis, and #SayHerName; and explore the creation and use of #GirlsLikeUs, a network of transgender women. They investigate the digital signatures of the “new civil rights movement”—the online activism, storytelling, and strategy-building that set the stage for #BlackLivesMatter—and recount the spread of racial justice hashtags after the killing of Michael Brown in Ferguson, Missouri, and other high-profile incidents of killings by police. Finally, they consider hashtag created by allies, including #AllMenCan and #CrimingWhileWhite.","2020-03-10","2023-04-19 15:57:21","2023-04-19 15:57:21","","","296","","","","","#HashtagActivism","","","","","The MIT Press","Cambridge, Massachusetts","English","","","","","Amazon","","","","","https://www.amazon.com/gp/product/0262043378/ref=ox_sc_act_title_7?smid=A1NEHKO240QXJS&psc=1","","","","","","","","","","","","","","","","","","","","","","Illustrated edition","","","","","","","","","","","","","","","","","","","","","","","","","",""
