Key,Item Type,Publication Year,Author,Title,Publication Title,ISBN,ISSN,DOI,Url,Abstract Note,Date,Date Added,Date Modified,Access Date,Pages,Num Pages,Issue,Volume,Number Of Volumes,Journal Abbreviation,Short Title,Series,Series Number,Series Text,Series Title,Publisher,Place,Language,Rights,Type,Archive,Archive Location,Library Catalog,Call Number,Extra,Notes,File Attachments,Link Attachments,Manual Tags,Automatic Tags,Editor,Series Editor,Translator,Contributor,Attorney Agent,Book Author,Cast Member,Commenter,Composer,Cosponsor,Counsel,Interviewer,Producer,Recipient,Reviewed Author,Scriptwriter,Words By,Guest,Number,Edition,Running Time,Scale,Medium,Artwork Size,Filing Date,Application Number,Assignee,Issuing Authority,Country,Meeting Name,Conference Name,Court,References,Reporter,Legal Status,Priority Numbers,Programming Language,Version,System,Code,Code Number,Section,Session,Committee,History,Legislative Body
"NY7APUAM","book","2021","Steele","Digital Black Feminism","","978-1-4798-0838-0","","","","Winner, 2022 Nancy Baym Book Award, given by the Association of Internet ResearchersTraces the longstanding relationship between technology and Black feminist thoughtBlack women are at the forefront of some of this century’s most important discussions about technology: trolling, online harassment, algorithmic bias, and influencer culture. But, Catherine Knight Steele argues that Black women’s relationship to technology began long before the advent of Twitter or Instagram. To truly “listen to Black women,” Steele points to the history of Black feminist technoculture in the United States and its ability to decenter white supremacy and patriarchy in a conversation about the future of technology. Using the virtual beauty shop as a metaphor, Digital Black Feminism walks readers through the technical skill, communicative expertise, and entrepreneurial acumen of Black women’s labor―born of survival strategies and economic necessity―both on and offline.Positioning Black women at the center of our discourse about the past, present, and future of technology, Steele offers a through-line from the writing of early twentieth-century Black women to the bloggers and social media mavens of the twenty-first century. She makes connections among the letters, news articles, and essays of Black feminist writers of the past and a digital archive of blog posts, tweets, and Instagram stories of some of the most well-known Black feminist writers of our time. Linking narratives and existing literature about Black women’s technology use in the nineteenth, twentieth, and twenty-first century, Digital Black Feminism traverses the bounds between historical and archival analysis and empirical internet studies, forcing a reconciliation between fields and methods that are not always in conversation. As the work of Black feminist writers now reaches its widest audience online, Steele offers both hopefulness and caution on the implications of Black feminism becoming a digital product.","2021-10-26","2023-04-19 15:57:31","2023-04-19 15:57:31","","","208","","","","","","","","","","NYU Press","New York","English","","","","","Amazon","","","","","https://www.amazon.com/gp/product/1479808385/ref=ox_sc_act_title_8?smid=ATVPDKIKX0DER&psc=1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9ZDW9IH4","book","2019","","Bodies of Information: Intersectional Feminism and the Digital Humanities","","978-1-5179-0611-5","","","","A wide-ranging, interconnected anthology presents a diversity of feminist contributions to digital humanitiesIn recent years, the digital humanities has been shaken by important debates about inclusivity and scope—but what change will these conversations ultimately bring about? Can the digital humanities complicate the basic assumptions of tech culture, or will this body of scholarship and practices simply reinforce preexisting biases? Bodies of Information addresses this crucial question by assembling a varied group of leading voices, showcasing feminist contributions to a panoply of topics, including ubiquitous computing, game studies, new materialisms, and cultural phenomena like hashtag activism, hacktivism, and campaigns against online misogyny.Taking intersectional feminism as the starting point for doing digital humanities, Bodies of Information is diverse in discipline, identity, location, and method. Helpfully organized around keywords of materiality, values, embodiment, affect, labor, and situatedness, this comprehensive volume is ideal for classrooms. And with its multiplicity of viewpoints and arguments, it’s also an important addition to the evolving conversations around one of the fastest growing fields in the academy.Contributors: Babalola Titilola Aiyegbusi, U of Lethbridge; Moya Bailey, Northeastern U; Bridget Blodgett, U of Baltimore; Barbara Bordalejo, KU Leuven; Jason Boyd, Ryerson U; Christina Boyles, Trinity College; Susan Brown, U of Guelph; Lisa Brundage, CUNY; micha cárdenas, U of Washington Bothell; Marcia Chatelain, Georgetown U; Danielle Cole; Beth Coleman, U of Waterloo; T. L. Cowan, U of Toronto; Constance Crompton, U of Ottawa; Amy E. Earhart, Texas A&M; Nickoal Eichmann-Kalwara, U of Colorado Boulder; Julia Flanders, Northeastern U Library; Sandra Gabriele, Concordia U; Brian Getnick; Karen Gregory, U of Edinburgh; Alison Hedley, Ryerson U; Kathryn Holland, MacEwan U; James Howe, Rutgers U; Jeana Jorgensen, Indiana U; Alexandra Juhasz, Brooklyn College, CUNY; Dorothy Kim, Vassar College; Kimberly Knight, U of Texas, Dallas; Lorraine Janzen Kooistra, Ryerson U; Sharon M. Leon, Michigan State; Izetta Autumn Mobley, U of Maryland; Padmini Ray Murray, Srishti Institute of Art, Design, and Technology; Veronica Paredes, U of Illinois; Roopika Risam, Salem State; Bonnie Ruberg, U of California, Irvine; Laila Shereen Sakr (VJ Um Amel), U of California, Santa Barbara; Anastasia Salter, U of Central Florida; Michelle Schwartz, Ryerson U; Emily Sherwood, U of Rochester; Deb Verhoeven, U of Technology, Sydney; Scott B. Weingart, Carnegie Mellon U.","2019-01-08","2023-04-19 15:57:44","2023-04-19 15:57:44","","","544","","","","","Bodies of Information","","","","","Univ Of Minnesota Press","Minneapolis ; London","English","","","","","Amazon","","","","","https://www.amazon.com/gp/product/1517906113/ref=ox_sc_act_title_9?smid=ATVPDKIKX0DER&psc=1","","","Losh, Elizabeth; Wernimont, Jacqueline","","","","","","","","","","","","","","","","","","","1st edition","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9TN7PDVT","book","2021","","The Digital Black Atlantic","","978-1-5179-1080-8","","","","Exploring the intersections of digital humanities and African diaspora studies   How can scholars use digital tools to better understand the African diaspora across time, space, and disciplines? And how can African diaspora studies inform the practices of digital humanities? These questions are at the heart of this timely collection of essays about the relationship between digital humanities and Black Atlantic studies, offering critical insights into race, migration, media, and scholarly knowledge production.The Digital Black Atlantic spans the African diaspora’s range—from Africa to North America, Europe, and the Caribbean—while its essayists span academic fields—from history and literary studies to musicology, game studies, and library and information studies. This transnational and interdisciplinary breadth is complemented by essays that focus on specific sites and digital humanities projects throughout the Black Atlantic. Covering key debates, The Digital Black Atlantic asks theoretical and practical questions about the ways that researchers and teachers of the African diaspora negotiate digital methods to explore a broad range of cultural forms including social media, open access libraries, digital music production, and video games. The volume further highlights contributions of African diaspora studies to digital humanities, such as politics and representation, power and authorship, the ephemerality of memory, and the vestiges of colonialist ideologies. Grounded in contemporary theory and praxis, The Digital Black Atlantic puts the digital humanities into conversation with African diaspora studies in crucial ways that advance both. Contributors: Alexandrina Agloro, Arizona State U; Abdul Alkalimat; Suzan Alteri, U of Florida; Paul Barrett, U of Guelph; Sayan Bhattacharyya, Singapore U of Technology and Design; Agata Błoch, Institute of History of Polish Academy of Sciences; Michał Bojanowski, Kozminski U; Sonya Donaldson, New Jersey City U; Anne Donlon; Laurent Dubois, Duke U; Amy E. Earhart, Texas A&M U; Schuyler Esprit, U of the West Indies; Demival Vasques Filho, U of Auckland, New Zealand; David Kirkland Garner; Alex Gil, Columbia U; Kaiama L. Glover, Barnard College, Columbia U; D. Fox Harrell, MIT; Hélène Huet, U of Florida; Mary Caton Lingold, Virginia Commonwealth U; Angel David Nieves, San Diego State U; Danielle Olson, MIT; Tunde Opeibi (Ope-Davies), U of Lagos, Nigeria; Jamila Moore Pewu, California State U, Fullerton; Anne Rice, Lehman College, CUNY; Sercan Şengün, Northeastern U; Janneken Smucker, West Chester U; Laurie N.Taylor, U of Florida; Toniesha L. Taylor, Texas Southern U.","2021-03-16","2023-04-19 15:57:56","2023-04-19 15:57:56","","","272","","","","","","","","","","Univ Of Minnesota Press","Minneapolis","English","","","","","Amazon","","","","","https://www.amazon.com/gp/product/1517910803/ref=ox_sc_act_title_10?smid=ATVPDKIKX0DER&psc=1","","","Risam, Roopika; Josephs, Kelly Baker","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"28VZCS9M","book","2022","Crawford, Kate","Atlas of AI: Power, Politics, and the Planetary Costs of Artificial Intelligence","","978-0-300-26463-0","","","","The hidden costs of artificial intelligence—from natural resources and labor to privacy, equality, and freedom""This study argues that [artificial intelligence] is neither artificial nor particularly intelligent. . . . A fascinating history of the data on which machine-learning systems are trained.""—New Yorker""A valuable corrective to much of the hype surrounding AI and a useful instruction manual for the future.""—John Thornhill, Financial Times""It’s a masterpiece, and I haven’t been able to stop thinking about it.""—Karen Hao, senior editor, MIT Tech Review What happens when artificial intelligence saturates political life and depletes the planet? How is AI shaping our understanding of ourselves and our societies? Drawing on more than a decade of research, award‑winning scholar Kate Crawford reveals how AI is a technology of extraction: from the minerals drawn from the earth, to the labor pulled from low-wage information workers, to the data taken from every action and expression. This book reveals how this planetary network is fueling a shift toward undemocratic governance and increased inequity. Rather than taking a narrow focus on code and algorithms, Crawford offers us a material and political perspective on what it takes to make AI and how it centralizes power. This is an urgent account of what is at stake as technology companies use artificial intelligence to reshape the world.","2022-08-16","2023-04-19 15:58:23","2023-04-19 15:58:23","","","336","","","","","Atlas of AI","","","","","Yale University Press","New Haven London","English","","","","","Amazon","","","","","https://www.amazon.com/gp/product/0300264631/ref=ox_sc_act_title_11?smid=ATVPDKIKX0DER&psc=1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RK4KRDG6","book","2020","Costanza-Chock, Sasha","Design Justice: Community-Led Practices to Build the Worlds We Need","","978-0-262-04345-8","","","","An exploration of how design might be led by marginalized communities, dismantle structural inequality, and advance collective liberation and ecological survival.What is the relationship between design, power, and social justice? “Design justice” is an approach to design that is led by marginalized communities and that aims expilcitly to challenge, rather than reproduce, structural inequalities. It has emerged from a growing community of designers in various fields who work closely with social movements and community-based organizations around the world.This book explores the theory and practice of design justice, demonstrates how universalist design principles and practices erase certain groups of people—specifically, those who are intersectionally disadvantaged or multiply burdened under the matrix of domination (white supremacist heteropatriarchy, ableism, capitalism, and settler colonialism)—and invites readers to “build a better world, a world where many worlds fit; linked worlds of collective liberation and ecological sustainability.” Along the way, the book documents a multitude of real-world community-led design practices, each grounded in a particular social movement. Design Justice goes beyond recent calls for design for good, user-centered design, and employment diversity in the technology and design professions; it connects design to larger struggles for collective liberation and ecological survival.","2020-03-03","2023-04-19 15:58:34","2023-04-19 15:58:34","","","360","","","","","Design Justice","","","","","The MIT Press","Cambridge, Massachusetts","English","","","","","Amazon","","","","","https://www.amazon.com/gp/product/0262043459/ref=ox_sc_act_title_12?smid=ATVPDKIKX0DER&psc=1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C6VWXM8U","book","2020","D'Ignazio, Catherine; Klein, Lauren F.","Data Feminism","","978-0-262-04400-4","","","","A new way of thinking about data science and data ethics that is informed by the ideas of intersectional feminism.Today, data science is a form of power. It has been used to expose injustice, improve health outcomes, and topple governments. But it has also been used to discriminate, police, and surveil. This potential for good, on the one hand, and harm, on the other, makes it essential to ask: Data science by whom? Data science for whom? Data science with whose interests in mind? The narratives around big data and data science are overwhelmingly white, male, and techno-heroic. In Data Feminism, Catherine D'Ignazio and Lauren Klein present a new way of thinking about data science and data ethics—one that is informed by intersectional feminist thought.Illustrating data feminism in action, D'Ignazio and Klein show how challenges to the male/female binary can help challenge other hierarchical (and empirically wrong) classification systems. They explain how, for example, an understanding of emotion can expand our ideas about effective data visualization, and how the concept of invisible labor can expose the significant human efforts required by our automated systems. And they show why the data never, ever “speak for themselves.”Data Feminism offers strategies for data scientists seeking to learn how feminism can help them work toward justice, and for feminists who want to focus their efforts on the growing field of data science. But Data Feminism is about much more than gender. It is about power, about who has it and who doesn't, and about how those differentials of power can be challenged and changed.","2020-03-17","2023-04-19 15:58:47","2023-04-19 15:58:47","","","328","","","","","","","","","","The MIT Press","Cambridge, Massachusetts","English","","","","","Amazon","","","","","https://www.amazon.com/gp/product/0262044005/ref=ox_sc_act_title_13?smid=ATVPDKIKX0DER&psc=1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DV44XS2H","book","2018","Piper, Andrew","Enumerations: Data and Literary Study","","978-0-226-56875-1","","","","For well over a century, academic disciplines have studied human behavior using quantitative information. Until recently, however, the humanities have remained largely immune to the use of data—or vigorously resisted it. Thanks to new developments in computer science and natural language processing, literary scholars have embraced the quantitative study of literary works and have helped make Digital Humanities a rapidly growing field. But these developments raise a fundamental, and as yet unanswered question: what is the meaning of literary quantity?           In Enumerations, Andrew Piper answers that question across a variety of domains fundamental to the study of literature. He focuses on the elementary particles of literature, from the role of punctuation in poetry, the matter of plot in novels, the study of topoi, and the behavior of characters, to the nature of fictional language and the shape of a poet’s career. How does quantity affect our understanding of these categories? What happens when we look at 3,388,230 punctuation marks, 1.4 billion words, or 650,000 fictional characters? Does this change how we think about poetry, the novel, fictionality, character, the commonplace, or the writer’s career? In the course of answering such questions, Piper introduces readers to the analytical building blocks of computational text analysis and brings them to bear on fundamental concerns of literary scholarship. This book will be essential reading for anyone interested in Digital Humanities and the future of literary study.","2018-08-29","2023-04-19 15:58:59","2023-04-19 15:58:59","","","256","","","","","Enumerations","","","","","University of Chicago Press","Chicago ; London","English","","","","","Amazon","","","","","https://www.amazon.com/gp/product/022656875X/ref=ox_sc_act_title_14?smid=ATVPDKIKX0DER&psc=1","","","","","","","","","","","","","","","","","","","","","","First edition","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3M56U5M8","book","2017","Moretti, Franco; Algee-Hewitt, Mark; Allison, Sarah; Gemma, Marissa; Heuser, Ryan; Jockers, Matthew; Katsma, Holst; Le-Khac, Long; Pestre, Dominique; Steiner, Erik; Tevel, Amir; Walser, Hannah; Witmore, Michael; Yamboliev, Irena","Canon/Archive: Studies in Quantitative Formalism","","978-0-9970318-7-4","","","","For the past seven years, the Stanford Literary Lab, founded by Franco Moretti and Matthew Jockers, has been a leading site of literary scholarship aided by computers and algorithmic methods. This landmark volume gathers the collective research of the group and its most remarkable experiments. From seemingly ineffable matters such as the loudness of thousands of novels, the geographic distribution of emotions, the nature of a sentence and a paragraph, and the evolution of bureaucratic doublespeak, descriptions emerge. The Stanford Literary Lab lets the computers provide new insights for questions from the deep tradition of two centuries of literary inquiry. Rather than, like the rest of us, letting the computers lead. The results are adventurous, witty, challenging, profound. The old questions can finally get new answers as the prelude to new big questions. Canon/Archive is the fulfillment and further development of distant reading, adding a rare, full-length monument to the piecemeal progress of the digital humanities. No student, teacher, or inquisitive reader of literature will want to be without this book just as no one interested in the new data-attentive methods in history, criticism, and the social sciences can afford to evade its summons.","2017-10-31","2023-04-19 15:59:16","2023-04-19 15:59:16","","","336","","","","","Canon/Archive","","","","","n+1 Foundation","New York","English","","","","","Amazon","","","","","https://www.amazon.com/gp/product/0997031875/ref=ox_sc_act_title_15?smid=ATVPDKIKX0DER&psc=1","","","","","","","","","","","","","","","","","","","","","","First edition","","","","","","","","","","","","","","","","","","","","","","","","","",""
"R9FNRXGX","book","2016","Rockwell, Geoffrey; Sinclair, Stéfan","Hermeneutica: Computer-Assisted Interpretation in the Humanities","","978-0-262-03435-7","","","","An introduction to text analysis using computer-assisted interpretive practices, accompanied by example essays that illustrate the use of these computational tools.The image of the scholar as a solitary thinker dates back at least to Descartes' Discourse on Method. But scholarly practices in the humanities are changing as older forms of communal inquiry are combined with modern research methods enabled by the Internet, accessible computing, data availability, and new media. Hermeneutica introduces text analysis using computer-assisted interpretive practices. It offers theoretical chapters about text analysis, presents a set of analytical tools (called Voyant) that instantiate the theory, and provides example essays that illustrate the use of these tools. Voyant allows users to integrate interpretation into texts by creating hermeneutica―small embeddable “toys” that can be woven into essays published online or into such online writing environments as blogs or wikis. The book's companion website, Hermeneuti.ca, offers the example essays with both text and embedded interactive panels. The panels show results and allow readers to experiment with the toys themselves.The use of these analytical tools results in a hybrid essay: an interpretive work embedded with hermeneutical toys that can be explored for technique. The hermeneutica draw on and develop such common interactive analytics as word clouds and complex data journalism interactives. Embedded in scholarly texts, they create a more engaging argument. Moving between tool and text becomes another thread in a dynamic dialogue.","2016-04-01","2023-04-19 15:59:32","2023-04-19 15:59:32","","","256","","","","","Hermeneutica","","","","","The MIT Press","Cambridge, Massachusetts ; London, England","English","","","","","Amazon","","","","","https://www.amazon.com/gp/product/0262034352/ref=ox_sc_act_title_16?smid=ATVPDKIKX0DER&psc=1","","","","","","","","","","","","","","","","","","","","","","Illustrated edition","","","","","","","","","","","","","","","","","","","","","","","","","",""